,id,num_rooms,metro,address,area_m2,parking,repair,balcony,rent,price
918,0.9985380231245108,0.0,0.013029315960912,1.0,0.0298865069356872,0.8,0.6666666666666666,0.7777777777777778,0.0,0.0010496850944716
919,0.984839052048911,0.0,0.3941368078175896,1.0,0.0315258511979823,0.8,1.0,0.7777777777777778,0.0,0.0010496850944716
920,0.9992647631028316,0.2,0.3941368078175896,1.0,0.0441361916771752,0.6,1.0,0.0,0.0,0.0062981105668299
921,0.3238536519080433,0.0,0.013029315960912,1.0,0.0365699873896595,0.6,1.0,0.0555555555555555,0.0,0.0027991602519244
922,0.994163546940924,0.0,0.013029315960912,1.0,0.0277427490542244,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0078726382085374
923,0.9984369664363536,0.2,0.5635179153094463,1.0,0.0204287515762925,0.8,0.6666666666666666,1.0,0.0,0.0045486354093771
924,0.993105713339562,0.0,0.3941368078175896,1.0,0.0393442622950819,0.8,1.0,0.7777777777777778,0.0,0.0027991602519244
925,0.7206308308130428,0.0,0.5635179153094463,1.0,0.0378310214375788,0.6,1.0,1.0,0.0,0.0027991602519244
926,0.9851940980389762,0.0,0.013029315960912,1.0,0.0277427490542244,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0080475857242827
927,0.9958745222965144,0.0,0.6938110749185668,1.0,0.0315258511979823,0.8,1.0,1.0,0.0,0.0045486354093771
928,0.9997389627275112,0.0,0.013029315960912,1.0,0.0330390920554855,0.4,1.0,0.7777777777777778,0.0,0.0045486354093771
929,0.980276862530425,0.0,0.1986970684039088,1.0,0.0365699873896595,0.4,0.6666666666666666,0.0,0.0,0.0045486354093771
930,0.6164474852164196,0.2,0.5635179153094463,1.0,0.051702395964691,0.6,1.0,0.0555555555555555,0.0,0.0027991602519244
931,0.9992823711037834,0.2,0.3941368078175896,1.0,0.0290037831021437,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0062981105668299
932,0.9972777183818304,0.0,0.5635179153094463,1.0,0.030264817150063,0.8,1.0,1.0,0.0,0.0062981105668299
933,0.9975219705128772,0.0,0.5635179153094463,1.0,0.0315258511979823,0.4,1.0,0.0,0.0,0.0062981105668299
934,0.9999694945706508,0.2,0.3941368078175896,1.0,0.0226986128625472,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
935,0.9971555595211818,0.2,0.5635179153094463,1.0,0.0592686002522068,0.6,1.0,0.7777777777777778,0.0,0.0115465360391882
936,0.9963772656057706,0.2,0.6938110749185668,1.0,0.0479192938209331,0.6,1.0,1.0,1.0,0.0115465360391882
937,0.9858590221873392,0.2,0.4039087947882736,1.0,0.0239596469104665,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
938,0.9997015405080828,0.2,0.5635179153094463,1.0,0.0466582597730138,0.6,1.0,0.0,0.0,0.0080475857242827
939,0.9996859121401538,0.2,0.3941368078175896,1.0,0.0252206809583858,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
940,0.9390492458221292,0.2,0.3941368078175896,1.0,0.0264817150063051,0.6,0.6666666666666666,0.0555555555555555,0.0,0.0071728481455563
941,0.9963045796824384,0.2,0.3941368078175896,1.0,0.0548549810844892,0.6,1.0,0.7777777777777778,0.0,0.0115465360391882
942,0.9911740983431956,0.2,0.1986970684039088,1.0,0.0377049180327868,0.4,1.0,1.0,0.0,0.0062981105668299
943,0.7132234554719803,0.0,0.3941368078175896,1.0,0.0365699873896595,0.4,0.3333333333333333,0.7777777777777778,0.0,0.0115465360391882
944,0.9977768244135452,0.0,0.3941368078175896,1.0,0.0390920554854981,0.4,1.0,0.7777777777777778,0.0,0.0080475857242827
945,0.998115759052926,0.2,0.3941368078175896,1.0,0.0226986128625472,0.8,0.6666666666666666,0.7777777777777778,0.0,0.0097970608817354
946,0.9917575355491258,0.0,0.3941368078175896,1.0,0.030264817150063,0.8,1.0,1.0,0.0,0.0080475857242827
947,0.998823120093525,0.2,0.3941368078175896,1.0,0.0605296343001261,0.4,1.0,0.0,0.0,0.0080475857242827
948,0.9979175751289068,0.0,0.3941368078175896,1.0,0.0383354350567465,0.4,0.6666666666666666,0.0,0.0,0.013296011196641
949,0.995260681027986,0.0,0.3941368078175896,1.0,0.0315258511979823,0.6,0.6666666666666666,1.0,0.0,0.0062981105668299
950,0.9993227389217456,0.0,0.3941368078175896,1.0,0.0485498108448928,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0080475857242827
951,0.9974823420759236,0.2,0.3941368078175896,1.0,0.0491803278688524,0.6,1.0,0.7777777777777778,0.0,0.0080475857242827
952,0.9917686262642528,0.0,0.3941368078175896,1.0,0.0416141235813367,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0150454863540937
953,0.9975248564839102,0.0,0.4039087947882736,1.0,0.0353089533417402,0.8,0.6666666666666666,1.0,0.0,0.0080475857242827
954,0.999468718968917,0.0,0.3941368078175896,1.0,0.0365699873896595,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
955,0.993243083175635,0.0,0.260586319218241,1.0,0.0416141235813367,0.6,1.0,0.0,0.0,0.0167949615115465
956,0.9971322749821652,0.2,0.3941368078175896,1.0,0.0491803278688524,0.4,1.0,0.7777777777777778,0.0,0.0097970608817354
957,0.9983133705529386,0.0,0.3941368078175896,1.0,0.0373266078184111,0.8,0.6666666666666666,0.7777777777777778,0.0,0.0150454863540937
958,0.9973986012139646,0.2,0.3941368078175896,1.0,0.0491803278688524,0.8,1.0,0.7777777777777778,0.0,0.0115465360391882
959,0.980047427833298,0.4,0.3941368078175896,1.0,0.1176544766708701,0.4,0.0,1.0,0.0,0.0115465360391882
960,0.9934201708899126,0.0,0.3941368078175896,1.0,0.0365699873896595,0.4,0.6666666666666666,0.7777777777777778,0.0,0.020293911826452
961,0.9818340466362544,0.2,0.3941368078175896,1.0,0.0252206809583858,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0167949615115465
962,0.9931285983743242,0.2,0.5635179153094463,1.0,0.0605296343001261,0.6,0.6666666666666666,0.0,0.0,0.020293911826452
963,0.9605240961557608,0.2,0.3941368078175896,1.0,0.074905422446406,0.6,1.0,0.0,0.0,0.0167949615115465
964,0.9976831436472224,0.2,0.6938110749185668,1.0,0.0580075662042875,0.6,1.0,0.0,0.0,0.0150454863540937
965,0.9995055508760888,0.0,0.3941368078175896,1.0,0.0390920554854981,0.6,1.0,0.7777777777777778,0.0,0.0167949615115465
966,0.875727499483611,0.0,0.5635179153094463,1.0,0.0441361916771752,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0185444366689993
967,0.9962419350302212,0.2,0.6938110749185668,1.0,0.0567465321563682,0.6,0.6666666666666666,0.2777777777777778,0.0,0.0255405878236529
968,0.999201027267352,0.2,0.3941368078175896,1.0,0.0542244640605296,0.6,1.0,1.0,0.0,0.0255423372988103
969,0.981506834763508,0.0,0.5635179153094463,1.0,0.0416141235813367,0.6,0.6666666666666666,1.0,0.0,0.020293911826452
970,0.9463592256035764,0.4,0.2052117263843648,1.0,0.0883984867591424,0.6,0.6666666666666666,0.7777777777777778,0.0,0.020293911826452
971,0.998761638177571,0.0,0.3941368078175896,1.0,0.0359394703656998,0.6,1.0,0.7777777777777778,0.0,0.0237928621413575
972,0.9999843716320712,0.2,0.3941368078175896,1.0,0.0567465321563682,0.6,1.0,0.7777777777777778,0.0,0.020293911826452
973,0.9975051317066844,0.4,0.3941368078175896,1.0,0.0668348045397225,0.4,0.6666666666666666,0.8333333333333334,0.0,0.0272918124562631
974,0.9953142086353488,0.0,0.5635179153094463,1.0,0.0441361916771752,0.6,0.0,1.0,0.0,0.0290412876137158
975,0.990811509474294,0.2,0.5635179153094463,1.0,0.0605296343001261,0.8,0.3333333333333333,0.0,0.0,0.0290412876137158
976,0.998198921528128,0.2,0.3941368078175896,1.0,0.0590163934426229,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0377886634009797
977,0.9915354409973328,0.2,0.5635179153094463,1.0,0.051702395964691,0.8,0.6666666666666666,1.0,0.0,0.0342897130860741
978,0.9969575008149142,0.2,0.3941368078175896,1.0,0.0605296343001261,0.8,1.0,0.7777777777777778,0.0,0.0342897130860741
979,0.9869671038835266,0.2,0.3941368078175896,1.0,0.0592686002522068,1.0,0.6666666666666666,0.0,0.0,0.0325402379286214
980,0.9985487322236334,0.2,0.5635179153094463,1.0,0.073139974779319,0.6,0.6666666666666666,1.0,0.0,0.0377886634009797
981,0.996628213905144,0.2,0.3941368078175896,1.0,0.0621689785624211,0.8,0.6666666666666666,0.7777777777777778,0.0,0.0377886634009797
982,0.9514425714035296,0.2,0.6938110749185668,1.0,0.0592686002522068,0.8,0.6666666666666666,0.7777777777777778,0.0,0.0465360391882435
983,0.9861778206197396,0.2,0.5635179153094463,1.0,0.051702395964691,1.0,0.6666666666666666,1.0,0.0,0.050034989503149
984,0.9860252636592428,0.4,0.5635179153094463,1.0,0.0862547288776797,0.6,1.0,0.0,0.0,0.0465360391882435
985,0.998200919049401,0.2,0.5635179153094463,1.0,0.0794451450189155,1.0,0.6666666666666666,0.0,0.0,0.0552834149755073
986,0.9995353407754296,0.2,0.5635179153094463,1.0,0.0718789407313997,0.8,0.6666666666666666,1.0,0.0,0.0552834149755073
987,0.9982703731621962,0.2,0.4039087947882736,1.0,0.0617906683480454,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0640307907627711
988,0.9410904144255,0.2,0.6612377850162866,1.0,0.0920554854981084,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0902729181245626
989,0.985292340309101,0.0,0.5635179153094463,1.0,0.0592686002522068,0.6,0.6666666666666666,0.7777777777777778,0.0,0.1077676696990902
990,0.9978185099992724,0.2,0.5635179153094463,1.0,0.1165195460277427,0.6,0.6666666666666666,0.7777777777777778,1.0,0.1165150454863541
991,0.9959715958676256,0.2,0.5635179153094463,1.0,0.0882723833543505,1.0,1.0,0.7777777777777778,0.0,0.1165150454863541
992,0.9979921691322609,0.4,0.5635179153094463,1.0,0.1034047919293821,0.6,0.6666666666666666,0.1111111111111111,0.0,0.1252624212736179
993,0.9982456217866628,0.0,0.495114006514658,1.0,0.035561160151324,0.6,0.6666666666666666,0.0,0.0,0.0115465360391882
994,0.972746565096705,0.0,0.3811074918566775,1.0,0.0340479192938209,0.4,0.3333333333333333,1.0,0.0,0.0395381385584324
995,0.9201435715731638,0.2,0.9055374592833876,1.0,0.0264817150063051,0.6,0.3333333333333333,1.0,0.0,0.0411126662001399
996,0.9603217204184435,0.0,0.9055374592833876,1.0,0.0264817150063051,1.0,0.3333333333333333,1.0,0.0,0.055108467459762
997,0.9887659403613728,0.2,0.9055374592833876,1.0,0.0327868852459016,1.0,0.3333333333333333,1.0,0.0,0.055108467459762
998,0.9456489010761936,0.0,0.3811074918566775,1.0,0.0353089533417402,0.4,0.3333333333333333,1.0,0.0,0.0605318404478656
999,0.9871375550569782,0.2,0.495114006514658,1.0,0.0996216897856242,1.0,0.3333333333333333,0.7777777777777778,0.0,0.072778166550035
1000,0.9897655834848184,0.2,0.254071661237785,1.0,0.0226986128625472,0.6,1.0,0.0,0.0,0.0167949615115465
1001,0.9899115158299894,0.0,0.495114006514658,1.0,0.0365699873896595,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0150454863540937
1002,0.9957249168973014,0.0,0.254071661237785,1.0,0.0479192938209331,0.6,0.6666666666666666,1.0,0.0,0.0150454863540937
1003,0.7563031083142315,0.2,0.495114006514658,1.0,0.0226986128625472,0.6,0.6666666666666666,1.0,0.0,0.0360391882435269
1004,0.9456371246448086,0.2,0.3811074918566775,1.0,0.0214375788146279,0.4,0.3333333333333333,1.0,0.0,0.0307907627711686
1005,0.9550102755773788,0.2,0.3811074918566775,1.0,0.0239596469104665,0.4,0.3333333333333333,1.0,0.0,0.0360391882435269
1006,0.9475870929858852,0.2,0.254071661237785,1.0,0.0592686002522068,0.8,0.6666666666666666,0.7777777777777778,0.0,0.072778166550035
1007,0.9992892759683624,0.2,0.254071661237785,1.0,0.0592686002522068,0.6,0.3333333333333333,0.0,0.0,0.0815255423372988
1008,0.996671449805889,0.0,0.254071661237785,1.0,0.03203026481715,0.4,0.6666666666666666,0.7777777777777778,0.0,0.013296011196641
1009,0.9826525235243756,0.0,0.495114006514658,1.0,0.0479192938209331,1.0,0.6666666666666666,0.0,0.0,0.0377886634009797
1010,0.9580493104046752,0.2,0.9055374592833876,1.0,0.0504413619167717,0.6,0.6666666666666666,0.0,0.0,0.0465360391882435
1011,0.9879431762559524,0.2,0.495114006514658,1.0,0.0668348045397225,0.6,0.0,0.7777777777777778,1.0,0.1252624212736179
1012,0.9925432769393724,0.2,0.254071661237785,1.0,0.0264817150063051,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0097970608817354
1013,0.9974820856776704,0.2,0.254071661237785,1.0,0.0201765447667087,0.6,0.0,1.0,0.0,0.0150454863540937
1014,0.9982676899246656,0.0,0.254071661237785,1.0,0.0378310214375788,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0185444366689993
1015,0.9976917240445708,0.0,0.6188925081433225,1.0,0.0340479192938209,0.6,0.0,0.7777777777777778,0.0,0.020293911826452
1016,0.9925434915983748,0.0,0.3811074918566775,1.0,0.0377049180327868,0.8,0.6666666666666666,0.0,0.0,0.020293911826452
1017,0.9925432292373718,0.0,0.980456026058632,1.0,0.0453972257250945,0.6,1.0,1.0,0.0,0.0290412876137158
1018,0.9948998273193544,0.2,0.495114006514658,1.0,0.0365699873896595,0.6,0.0,1.0,0.0,0.0342897130860741
1019,0.9963945635437188,0.2,0.980456026058632,1.0,0.0668348045397225,0.4,0.6666666666666666,1.0,0.0,0.043037088873338
1020,0.9851633719878744,0.2,0.6188925081433225,1.0,0.0769230769230769,0.4,0.6666666666666666,1.0,0.0,0.0552834149755073
1021,0.99254305631762,0.2,0.495114006514658,1.0,0.0718789407313997,0.6,0.0,0.7777777777777778,0.0,0.0552834149755073
1022,0.9753562401798352,0.0,0.6188925081433225,1.0,0.0542244640605296,0.6,0.3333333333333333,1.0,0.0,0.0552834149755073
1023,0.9951968319002548,0.4,0.6188925081433225,1.0,0.0895334174022698,0.6,0.0,0.5,0.0,0.0710286913925822
1024,0.9874149720039046,0.2,0.254071661237785,1.0,0.0842370744010088,0.8,0.6666666666666666,0.0555555555555555,0.0,0.072778166550035
1025,0.9972810157826184,0.4,0.495114006514658,1.0,0.0844892812105926,0.6,0.6666666666666666,0.0,0.0,0.0675297410776767
1026,0.992542108240359,0.4,0.6188925081433225,1.0,0.1046658259773013,0.4,0.6666666666666666,0.7777777777777778,0.0,0.072778166550035
1027,0.993429371413268,0.2,0.6188925081433225,1.0,0.0832282471626734,0.6,0.6666666666666666,1.0,0.0,0.072778166550035
1028,0.9993637089774646,0.4,0.9055374592833876,1.0,0.1109709962168978,0.4,0.6666666666666666,1.0,0.0,0.072778166550035
1029,0.9716230279523408,0.4,0.6188925081433225,1.0,0.0920554854981084,0.6,0.6666666666666666,0.0,0.0,0.0902729181245626
1030,0.993109195585602,0.4,0.980456026058632,1.0,0.1046658259773013,0.4,0.6666666666666666,0.0,0.0,0.072778166550035
1031,0.9981739614563424,0.2,0.495114006514658,1.0,0.1046658259773013,1.0,0.6666666666666666,0.7777777777777778,0.0,0.0902729181245626
1032,0.9929826600664032,0.4,0.254071661237785,1.0,0.1324085750315258,0.6,0.0,0.7777777777777778,0.0,0.0885234429671098
1033,0.9984061509440008,0.4,0.495114006514658,1.0,0.1046658259773013,1.0,0.0,0.7777777777777778,0.0,0.0990202939118264
1034,0.94641891869451,0.2,0.3811074918566775,1.0,0.0529634300126103,0.4,0.3333333333333333,1.0,0.0,0.0902729181245626
1035,0.9963955116209796,0.6,0.6188925081433225,1.0,0.1424968474148802,0.6,0.0,1.0,0.0,0.1077676696990902
1036,0.9920218702224024,0.6,0.6188925081433225,1.0,0.1361916771752837,0.6,0.3333333333333333,0.7777777777777778,0.0,0.2302309307207837
1037,0.9487642650671136,0.6,0.495114006514658,1.0,0.2257250945775536,0.6,0.3333333333333333,1.0,0.0,0.6501049685094472
1038,0.998186685964988,0.0,0.498371335504886,1.0,0.0327868852459016,0.6,0.6666666666666666,0.0,0.0,0.0290412876137158
1039,0.959378842675648,0.4,0.6188925081433225,1.0,0.0592686002522068,1.0,0.3333333333333333,0.7777777777777778,0.0,0.072778166550035
1040,0.998577693300715,0.0,0.254071661237785,1.0,0.0201765447667087,0.6,0.6666666666666666,1.0,0.0,0.008922323303009
1041,0.9963489783194468,0.2,0.6938110749185668,1.0,0.0496847414880201,0.6,0.0,0.7777777777777778,0.0,0.0167949615115465
1042,0.9996119919275576,0.0,0.495114006514658,1.0,0.0529634300126103,1.0,0.3333333333333333,1.0,0.0,0.050034989503149
1043,0.9974536135460944,0.2,0.495114006514658,1.0,0.0592686002522068,0.8,0.6666666666666666,1.0,0.0,0.0552834149755073
1044,0.956584036128398,0.2,0.498371335504886,1.0,0.0239596469104665,0.6,0.3333333333333333,0.0,1.0,0.0640307907627711
1045,0.9993910422237776,0.2,0.254071661237785,1.0,0.0668348045397225,0.8,0.6666666666666666,0.7777777777777778,0.0,0.072778166550035
1046,0.9913348540850364,0.2,0.495114006514658,1.0,0.0996216897856242,0.8,0.3333333333333333,0.7777777777777778,0.0,0.0902729181245626
1047,0.9742935290489172,0.4,0.495114006514658,1.0,0.1349306431273644,0.6,0.6666666666666666,1.0,0.0,0.0902729181245626
1048,0.9884088074087838,0.2,0.9055374592833876,1.0,0.073139974779319,1.0,0.3333333333333333,1.0,0.0,0.1077676696990902
1049,0.9969732663260946,0.4,0.495114006514658,1.0,0.1336696090794451,0.8,0.6666666666666666,0.0,0.0,0.1252624212736179
1050,0.9857481090733194,0.2,0.3811074918566775,1.0,0.0523329129886506,0.6,1.0,0.7777777777777778,0.0,0.013296011196641
1051,0.973031560698968,0.0,0.6188925081433225,1.0,0.0226986128625472,1.0,0.6666666666666666,0.7777777777777778,0.0,0.020293911826452
1052,0.994039253415751,0.2,0.254071661237785,1.0,0.0226986128625472,0.8,0.6666666666666666,1.0,0.0,0.0167949615115465
1053,0.9991580775786102,0.0,0.254071661237785,1.0,0.0378310214375788,0.4,0.6666666666666666,0.7777777777777778,0.0,0.0167949615115465
1054,0.9908379125315964,0.0,0.6188925081433225,1.0,0.0416141235813367,0.8,0.6666666666666666,0.7777777777777778,0.0,0.020293911826452
1055,0.9996931389932364,0.2,0.495114006514658,1.0,0.0504413619167717,0.6,1.0,0.0,0.0,0.0237928621413575
1056,0.9634263395337408,0.2,0.6188925081433225,1.0,0.0252206809583858,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0255423372988103
1057,0.943626455508037,0.2,0.254071661237785,1.0,0.0605296343001261,0.8,0.6666666666666666,0.0555555555555555,0.0,0.020293911826452
1058,0.9363715059469696,0.2,0.6188925081433225,1.0,0.0592686002522068,0.8,0.6666666666666666,1.0,1.0,0.0342897130860741
1059,0.9956194298858436,0.0,0.495114006514658,1.0,0.0441361916771752,0.8,0.6666666666666666,1.0,0.0,0.0290412876137158
1060,0.9978355157624672,0.4,0.254071661237785,1.0,0.0920554854981084,0.4,0.6666666666666666,1.0,0.0,0.0465360391882435
1061,0.9995695192588212,0.2,0.9055374592833876,1.0,0.0668348045397225,1.0,0.6666666666666666,0.0,0.0,0.0552834149755073
1062,0.9716234155310952,0.2,0.980456026058632,1.0,0.0592686002522068,0.8,0.6666666666666666,0.0,0.0,0.0640307907627711
1063,0.9620706606037186,0.2,0.495114006514658,1.0,0.0529634300126103,1.0,0.3333333333333333,1.0,0.0,0.0990202939118264
1064,0.9958486737749684,0.4,0.6188925081433225,1.0,0.1172761664564943,0.6,0.0,0.2777777777777778,0.0,0.1077676696990902
1065,0.9137008022361458,0.2,0.9055374592833876,1.0,0.073139974779319,0.4,0.3333333333333333,1.0,0.0,0.0990202939118264
1066,0.9776359545624372,0.0,0.495114006514658,1.0,0.0315258511979823,1.0,0.6666666666666666,0.7777777777777778,0.0,0.013296011196641
1067,0.957789376240949,0.2,0.254071661237785,1.0,0.0226986128625472,0.6,0.6666666666666666,0.0,0.0,0.0115465360391882
1068,0.9853863549894274,0.2,0.3811074918566775,1.0,0.0214375788146279,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0272918124562631
1069,0.9984076714452682,0.2,0.6188925081433225,1.0,0.0668348045397225,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0815255423372988
1070,0.978775000819729,0.2,0.495114006514658,1.0,0.0244640605296342,0.6,1.0,0.0555555555555555,0.0,0.0027991602519244
1071,0.9952410755057616,0.0,0.495114006514658,1.0,0.0387137452711223,0.4,1.0,0.8333333333333334,0.0,0.0027991602519244
1072,0.9989008147269146,0.0,0.254071661237785,1.0,0.0315258511979823,0.4,1.0,0.0,0.0,0.0062981105668299
1073,0.9999583442280232,0.2,0.495114006514658,1.0,0.0214375788146279,1.0,1.0,0.7777777777777778,0.0,0.0097970608817354
1074,0.7661119573942904,0.0,0.254071661237785,1.0,0.0353089533417402,0.4,0.6666666666666666,0.0,0.0,0.0115465360391882
1075,0.92106465546446,0.2,0.495114006514658,1.0,0.0437578814627995,0.6,1.0,1.0,0.0,0.013296011196641
1076,0.8359558491987354,0.0,0.495114006514658,1.0,0.0239596469104665,0.6,0.6666666666666666,1.0,0.0,0.0167949615115465
1077,0.9985256981201196,0.0,0.980456026058632,1.0,0.0440100882723833,0.4,1.0,0.0,0.0,0.0185444366689993
1078,0.9990135345542052,0.2,0.495114006514658,1.0,0.0416141235813367,0.6,0.3333333333333333,0.7777777777777778,0.0,0.0290412876137158
1079,0.9601462545721846,0.2,0.980456026058632,1.0,0.0474148802017654,0.6,1.0,0.7777777777777778,0.0,0.0237928621413575
1080,0.9722649418481906,0.4,0.6188925081433225,1.0,0.073139974779319,0.4,0.6666666666666666,0.0,0.0,0.0657802659202239
1081,0.996914694232174,0.4,0.6188925081433225,1.0,0.1116015132408575,1.0,0.6666666666666666,0.0,0.0,0.0815255423372988
1082,0.9997644355958027,0.4,0.980456026058632,1.0,0.1122320302648171,0.6,0.3333333333333333,1.0,0.0,0.0815255423372988
1083,0.9932738390404872,0.2,0.254071661237785,1.0,0.073139974779319,0.6,0.6666666666666666,1.0,0.0,0.0517844646606018
1084,0.9874146977174014,0.2,0.254071661237785,1.0,0.0277427490542244,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0167949615115465
1085,0.9763437014048912,0.2,0.6188925081433225,1.0,0.0252206809583858,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0167949615115465
1086,0.9987324326277368,0.0,0.495114006514658,1.0,0.0252206809583858,0.4,0.3333333333333333,1.0,0.0,0.0325402379286214
1087,0.9989412362096274,0.0,0.495114006514658,1.0,0.0417402269861286,0.4,0.3333333333333333,0.7777777777777778,0.0,0.0377886634009797
1088,0.9853731594235264,0.0,0.3811074918566775,1.0,0.0340479192938209,1.0,0.3333333333333333,1.0,0.0,0.0360391882435269
1089,0.9952027648365728,0.0,0.495114006514658,1.0,0.0378310214375788,0.4,0.6666666666666666,0.0,0.0,0.020293911826452
1090,0.989927466186422,0.4,0.6188925081433225,1.0,0.0668348045397225,0.4,0.6666666666666666,0.0,0.0,0.0412876137158852
1091,0.9996244660007002,0.2,0.498371335504886,1.0,0.0668348045397225,0.4,0.6666666666666666,0.8333333333333334,0.0,0.1077676696990902
1092,0.9966981569634448,0.6,0.980456026058632,1.0,0.1815889029003783,0.6,0.0,1.0,1.0,0.1252624212736179
1093,0.9925429907273692,0.4,0.6188925081433225,1.0,0.0996216897856242,1.0,0.3333333333333333,1.0,0.0,0.1252624212736179
1094,0.9994147858945496,0.0,0.254071661237785,1.0,0.0226986128625472,0.6,1.0,0.7777777777777778,0.0,0.0223932820153953
1095,0.9903642972564236,0.2,0.3811074918566775,1.0,0.0219419924337957,0.4,0.3333333333333333,1.0,0.0,0.0150454863540937
1096,0.988240967919862,0.0,0.254071661237785,1.0,0.0315258511979823,1.0,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
1097,0.9981636160849738,0.0,0.254071661237785,1.0,0.0315258511979823,0.4,0.6666666666666666,0.0,0.0,0.0115465360391882
1098,0.98853949300203,0.2,0.495114006514658,1.0,0.0996216897856242,1.0,0.6666666666666666,0.7777777777777778,0.0,0.072778166550035
1099,0.9765405138963948,0.2,0.495114006514658,1.0,0.0870113493064312,0.8,0.3333333333333333,1.0,0.0,0.0815255423372988
1100,0.9760845841379244,0.4,0.6188925081433225,1.0,0.0920554854981084,1.0,0.6666666666666666,1.0,0.0,0.0902729181245626
1101,0.9992291774104244,0.0,0.254071661237785,1.0,0.0372005044136191,0.6,1.0,0.0,0.0,0.0115465360391882
1102,0.97429113202339,0.0,0.3811074918566775,1.0,0.0353089533417402,0.4,0.3333333333333333,1.0,0.0,0.0288663400979706
1103,0.9945262848785772,0.0,0.495114006514658,1.0,0.0353089533417402,0.8,0.6666666666666666,1.0,0.0,0.0342897130860741
1104,0.638197599944203,0.0,0.495114006514658,1.0,0.0365699873896595,1.0,0.6666666666666666,0.0555555555555555,0.0,0.0377886634009797
1105,0.9929929696612712,0.0,0.498371335504886,1.0,0.0441361916771752,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0412876137158852
1106,0.9978935213951312,0.2,0.495114006514658,1.0,0.0668348045397225,0.8,0.3333333333333333,0.0555555555555555,0.0,0.0552834149755073
1107,0.996356604676784,0.4,0.254071661237785,1.0,0.0756620428751576,0.8,0.6666666666666666,0.0,0.0,0.072778166550035
1108,0.98612896184568,0.2,0.495114006514658,1.0,0.081967213114754,1.0,0.3333333333333333,0.7777777777777778,0.0,0.0867739678096571
1109,0.9943676220620108,0.2,0.9055374592833876,1.0,0.0920554854981084,1.0,0.6666666666666666,0.7777777777777778,0.0,0.0867739678096571
1110,0.9963977059130046,0.2,0.980456026058632,1.0,0.0216897856242118,0.6,0.6666666666666666,1.0,0.0,0.0097970608817354
1111,0.7651350860133554,0.2,0.254071661237785,1.0,0.0214375788146279,0.6,0.3333333333333333,0.7777777777777778,0.0,0.0097970608817354
1112,0.9899586990712796,0.2,0.254071661237785,1.0,0.0205548549810844,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0062981105668299
1113,0.9925430265038696,0.2,0.254071661237785,1.0,0.026733921815889,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0097970608817354
1114,0.996125858174642,0.2,0.254071661237785,1.0,0.0290037831021437,0.4,0.3333333333333333,0.7777777777777778,0.0,0.0115465360391882
1115,0.992984556220925,0.0,0.254071661237785,1.0,0.0390920554854981,0.4,0.6666666666666666,0.0,0.0,0.0167949615115465
1116,0.9408593936368548,0.2,0.495114006514658,1.0,0.0264817150063051,1.0,0.6666666666666666,0.7777777777777778,0.0,0.0115465360391882
1117,0.999824623594992,0.0,0.254071661237785,1.0,0.0479192938209331,0.6,1.0,1.0,0.0,0.020293911826452
1118,0.9931940157053232,0.0,0.254071661237785,1.0,0.0416141235813367,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0167949615115465
1119,0.9925417802891052,0.0,0.254071661237785,1.0,0.0416141235813367,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0167949615115465
1120,0.9972139765836008,0.0,0.6188925081433225,1.0,0.0290037831021437,0.4,0.6666666666666666,0.0,0.0,0.020293911826452
1121,0.9916081865481658,0.0,0.495114006514658,1.0,0.030264817150063,0.6,0.6666666666666666,0.7777777777777778,0.0,0.020293911826452
1122,0.990811849351048,0.0,0.254071661237785,1.0,0.0479192938209331,0.6,0.6666666666666666,0.0,0.0,0.020293911826452
1123,0.9899587050340296,0.2,0.495114006514658,1.0,0.0277427490542244,0.6,0.6666666666666666,0.7777777777777778,0.0,0.0237928621413575
